   3.000000000000000e-01
   8.333333333333333e-02    8.487841651690878e-03    3.266207419296953e-02
   2.500000000000000e-01   -6.159952585838331e-03    5.902094107714666e-02
   4.166666666666666e-01   -5.332258692713255e-03    3.406278692466004e-02
   5.833333333333333e-01    3.406278692465981e-02   -5.332258690793304e-03
   7.500000000000000e-01    5.902094107702670e-02   -8.308773250283143e-03
   9.166666666666666e-01    3.427368969718284e-02   -8.165518538873059e-03
